"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"56294099999","2003-04-01","30.578528","103.947086","495.3","SHUANGLIU, CH","  65.3","24","  59.4","24","1006.9"," 8","948.6"," 4","  6.2","24","  3.4","24","  7.8","999.9","  73.9"," ","  60.8","*"," 0.47","G","999.9","010010"
"56294099999","2003-04-02","30.578528","103.947086","495.3","SHUANGLIU, CH","  63.0","24","  53.8","24","1010.6"," 8","951.9"," 4","  5.6","24","  3.7","24","  5.8","999.9","  70.2"," ","  55.4","*"," 0.00","G","999.9","010000"
"56294099999","2003-04-03","30.578528","103.947086","495.3","SHUANGLIU, CH","  59.4","24","  51.5","24","1013.3"," 8","954.0"," 4","  5.2","23","  1.5","24","  3.9","999.9","  65.5"," ","  53.6","*"," 0.00","G","999.9","010000"
"56294099999","2003-04-04","30.578528","103.947086","495.3","SHUANGLIU, CH","  61.4","24","  53.7","24","1017.3"," 8","957.9"," 4","  4.4","24","  2.6","24","  5.8","999.9","  68.0"," ","  52.7"," "," 0.00","G","999.9","010000"
"56294099999","2003-04-05","30.578528","103.947086","495.3","SHUANGLIU, CH","  59.0","24","  55.1","24","1014.2"," 8","955.3"," 4","  1.9","24","  3.2","24","  5.8","999.9","  62.6","*","  55.4","*"," 0.10","G","999.9","010000"
"56294099999","2003-04-06","30.578528","103.947086","495.3","SHUANGLIU, CH","  57.4","24","  54.3","24","1015.2"," 8","955.4"," 4","  2.2","24","  3.8","24","  7.8","999.9","  63.5"," ","  50.0","*"," 0.07","G","999.9","110000"
"56294099999","2003-04-07","30.578528","103.947086","495.3","SHUANGLIU, CH","  64.7","23","  53.9","23","1015.8"," 8","957.0"," 4","  5.5","23","  3.0","23","  5.8","999.9","  75.2","*","  53.4"," "," 0.19","G","999.9","110000"
"56294099999","2003-04-08","30.578528","103.947086","495.3","SHUANGLIU, CH","  62.3","24","  57.9","24","1016.4"," 8","957.5"," 4","  3.6","24","  2.1","24","  5.8","999.9","  68.0","*","  59.0","*"," 0.05","G","999.9","110000"
"56294099999","2003-04-09","30.578528","103.947086","495.3","SHUANGLIU, CH","  61.2","23","  58.0","23","1010.6"," 8","951.6"," 4","  2.5","23","  3.0","23","  5.8","999.9","  66.4"," ","  57.2","*"," 0.06","G","999.9","110000"
"56294099999","2003-04-10","30.578528","103.947086","495.3","SHUANGLIU, CH","  61.1","24","  56.6","24","1013.6"," 8","954.8"," 4","  3.8","24","  2.8","24","  7.8","999.9","  70.0"," ","  57.2","*"," 0.02","G","999.9","010000"
"56294099999","2003-04-11","30.578528","103.947086","495.3","SHUANGLIU, CH","  63.9","24","  55.5","24","1010.0"," 8","951.4"," 4","  4.6","23","  2.4","24","  5.8","999.9","  73.4","*","  58.5"," "," 0.00","D","999.9","000000"
"56294099999","2003-04-12","30.578528","103.947086","495.3","SHUANGLIU, CH","  61.5","24","  54.7","24","1012.0"," 8","952.8"," 4","  4.7","22","  8.3","24"," 21.4","999.9","  72.7"," ","  50.0","*"," 0.63","G","999.9","010000"
"56294099999","2003-04-13","30.578528","103.947086","495.3","SHUANGLIU, CH","  53.9","21","  45.2","21","1023.4"," 8","963.2"," 4","  7.6","21","  3.5","21","  5.8","999.9","  65.3"," ","  44.6","*"," 0.05","G","999.9","010000"
"56294099999","2003-04-14","30.578528","103.947086","495.3","SHUANGLIU, CH","  59.8","23","  48.0","23","1016.5"," 8","957.3"," 4","  6.2","23","  2.9","23","  7.8","999.9","  69.8","*","  47.5"," "," 0.01","G","999.9","000000"
"56294099999","2003-04-15","30.578528","103.947086","495.3","SHUANGLIU, CH","  62.5","23","  53.2","23","1009.1"," 8","950.5"," 4","  4.1","21","  2.7","23","  3.9","999.9","  71.1"," ","  52.0"," "," 0.00","G","999.9","000000"
"56294099999","2003-04-16","30.578528","103.947086","495.3","SHUANGLIU, CH","  65.7","24","  57.6","24","1003.5"," 7","945.5"," 4","  3.2","21","  1.9","24","  3.9","999.9","  73.9"," ","  57.4"," "," 0.00","D","999.9","000000"
"56294099999","2003-04-17","30.578528","103.947086","495.3","SHUANGLIU, CH","  72.1","21","  61.0","21","1003.0"," 8","945.2"," 4","  3.8","21","  5.5","21"," 11.7","999.9","  80.6"," ","  59.0","*"," 0.00","G","999.9","010010"
"56294099999","2003-04-18","30.578528","103.947086","495.3","SHUANGLIU, CH","  56.4","24","  52.9","24","1012.8"," 8","953.6"," 4","  3.5","24","  3.2","24","  7.8","999.9","  71.2"," ","  50.0","*"," 0.36","G","999.9","010000"
"56294099999","2003-04-19","30.578528","103.947086","495.3","SHUANGLIU, CH","  65.6","23","  55.3","23","1009.6"," 8","950.9"," 4","  5.7","23","  3.9","23","  7.8","999.9","  72.1"," ","  53.1"," "," 0.30","G","999.9","000000"
"56294099999","2003-04-20","30.578528","103.947086","495.3","SHUANGLIU, CH","  63.8","24","  56.8","24","1012.0"," 8","953.4"," 4","  5.0","24","  3.1","24","  5.8","999.9","  68.7"," ","  59.0","*"," 0.00","G","999.9","000000"
"56294099999","2003-04-21","30.578528","103.947086","495.3","SHUANGLIU, CH","  61.2","24","  57.9","24","1010.9"," 8","951.7"," 4","  3.8","24","  4.9","24","  9.7","999.9","  66.2","*","  59.0","*"," 0.01","G","999.9","010000"
"56294099999","2003-04-22","30.578528","103.947086","495.3","SHUANGLIU, CH","  64.5","23","  56.0","23","1015.7"," 8","956.5"," 4","  6.0","23","  2.6","23","  5.8","999.9","  70.3"," ","  59.0","*"," 0.00","D","999.9","000000"
"56294099999","2003-04-23","30.578528","103.947086","495.3","SHUANGLIU, CH","  65.2","24","  51.3","24","1016.5"," 8","957.4"," 4","  5.0","22","  4.7","24","  7.8","999.9","  75.2","*","  55.4","*"," 0.15","G","999.9","010000"
"56294099999","2003-04-24","30.578528","103.947086","495.3","SHUANGLIU, CH","  64.4","24","  53.3","24","1014.3"," 8","955.9"," 4","  6.1","24","  3.0","24","  5.8","999.9","  75.4"," ","  55.4","*"," 0.00","C","999.9","000000"
"56294099999","2003-04-25","30.578528","103.947086","495.3","SHUANGLIU, CH","  68.9","24","  56.5","24","1010.5"," 8","952.1"," 4","  5.5","24","  2.4","24","  5.8","999.9","  78.8","*","  57.4"," "," 0.00","D","999.9","000000"
"56294099999","2003-04-26","30.578528","103.947086","495.3","SHUANGLIU, CH","  70.5","24","  56.9","24","1012.4"," 7","954.3"," 4","  4.5","24","  4.4","24","  9.7","999.9","  78.8"," ","  62.6"," "," 0.00","G","999.9","000000"
"56294099999","2003-04-27","30.578528","103.947086","495.3","SHUANGLIU, CH","  72.1","23","  58.1","23","1012.1"," 8","954.5"," 4","  6.0","22","  2.0","23","  3.9","999.9","  82.4","*","  63.5"," "," 0.00","G","999.9","000000"
"56294099999","2003-04-28","30.578528","103.947086","495.3","SHUANGLIU, CH","  67.1","23","  60.4","23","1016.8"," 8","957.8"," 4","  4.3","23","  4.8","23","  7.8","999.9","  74.5"," ","  60.8","*"," 0.26","G","999.9","010000"
"56294099999","2003-04-29","30.578528","103.947086","495.3","SHUANGLIU, CH","  68.6","21","  56.3","21","1024.3"," 7","965.5"," 4","  6.3","20","  2.8","21","  7.8","999.9","  78.8","*","  57.2","*"," 0.00","C","999.9","000000"
"56294099999","2003-04-30","30.578528","103.947086","495.3","SHUANGLIU, CH","  71.7","24","  53.5","24","1016.6"," 8","959.3"," 4","  5.9","24","  3.2","24","  9.7","999.9","  84.2","*","  59.4"," "," 0.00","D","999.9","000000"
"56294099999","2003-05-01","30.578528","103.947086","495.3","SHUANGLIU, CH","  74.1","23","  53.7","23","1005.3"," 8","948.6"," 4","  5.3","20","  3.1","23","  3.9","999.9","  84.2","*","  63.1"," "," 0.00","D","999.9","000000"
"56294099999","2003-05-02","30.578528","103.947086","495.3","SHUANGLIU, CH","  76.3","24","  57.4","24","1000.5"," 8","943.8"," 4","  5.8","23","  3.3","24","  7.8","999.9","  86.7"," ","  66.2","*"," 0.00","D","999.9","010000"
"56294099999","2003-05-03","30.578528","103.947086","495.3","SHUANGLIU, CH","  72.5","23","  63.2","23","1001.7"," 7","944.5"," 4","  4.3","20","  2.1","23","  5.8","999.9","  82.0"," ","  66.2","*"," 0.00","G","999.9","010000"
"56294099999","2003-05-04","30.578528","103.947086","495.3","SHUANGLIU, CH","  71.0","24","  64.7","24","1000.6"," 8","943.6"," 4","  2.6","24","  3.2","24","  5.8","999.9","  80.6","*","  66.2","*"," 0.33","G","999.9","110000"
"56294099999","2003-05-05","30.578528","103.947086","495.3","SHUANGLIU, CH","  66.1","23","  63.8","23"," 999.3"," 8","941.6"," 4","  4.6","23","  5.2","23","  9.7","999.9","  68.7"," ","  60.8","*"," 0.82","G","999.9","110010"
"56294099999","2003-05-06","30.578528","103.947086","495.3","SHUANGLIU, CH","  69.5","23","  61.6","23","1006.3"," 8","947.8"," 4","  6.9","23","  3.7","23","  7.8","999.9","  78.1"," ","  62.4"," "," 0.09","G","999.9","010000"
"56294099999","2003-05-07","30.578528","103.947086","495.3","SHUANGLIU, CH","  70.3","23","  55.5","23","1013.6"," 7","999.9"," 0","  7.8","23","  5.7","23","  7.8","999.9","  81.3"," ","  62.6","*"," 0.00","G","999.9","010000"
"56294099999","2003-05-08","30.578528","103.947086","495.3","SHUANGLIU, CH","  66.6","24","  53.0","24","1017.9"," 8","959.1"," 4","  7.0","21","  3.8","24","  7.8","999.9","  72.9"," ","  60.8","*"," 0.00","G","999.9","000000"
"56294099999","2003-05-09","30.578528","103.947086","495.3","SHUANGLIU, CH","  66.3","24","  55.2","24","1019.6"," 8","960.8"," 4","  6.1","24","  2.7","24","  7.8","999.9","  74.3"," ","  60.8","*"," 0.00","G","999.9","010000"
"56294099999","2003-05-10","30.578528","103.947086","495.3","SHUANGLIU, CH","  71.4","19","  58.2","19","1014.4"," 7","956.3"," 4","  5.8","19","  2.4","19","  5.8","999.9","  81.7"," ","  62.6"," "," 0.00","G","999.9","000000"
"56294099999","2003-05-11","30.578528","103.947086","495.3","SHUANGLIU, CH","  71.8","24","  61.2","24","1009.8"," 8","952.3"," 4","  4.6","24","  3.6","24","  9.7","999.9","  79.3"," ","  65.1"," "," 0.00","D","999.9","000000"
"56294099999","2003-05-12","30.578528","103.947086","495.3","SHUANGLIU, CH","  67.7","24","  62.4","24","1010.2"," 8","952.1"," 4","  2.5","24","  3.2","24","  7.8","999.9","  73.4","*","  64.4","*"," 0.00","G","999.9","110000"
"56294099999","2003-05-13","30.578528","103.947086","495.3","SHUANGLIU, CH","  71.5","23","  63.4","23","1009.1"," 8","951.2"," 4","  2.2","23","  2.3","23","  3.9","999.9","  78.8","*","  64.4","*"," 0.00","G","999.9","110000"
"56294099999","2003-05-14","30.578528","103.947086","495.3","SHUANGLIU, CH","  70.3","24","  62.4","24","1006.5"," 8","948.5","11","  2.9","24","  3.1","24","  5.8","999.9","  77.4"," ","  64.4","*"," 0.53","G","999.9","010010"
"56294099999","2003-05-15","30.578528","103.947086","495.3","SHUANGLIU, CH","  68.0","22","  61.8","22","1008.3"," 8","951.2","13","  6.6","22","  4.0","22"," 11.7","999.9","  73.4","*","  64.4","*"," 0.11","G","999.9","010000"
"56294099999","2003-05-16","30.578528","103.947086","495.3","SHUANGLIU, CH","  69.9","22","  61.9","22","1009.6"," 8","951.8","22","  6.8","22","  3.4","22","  7.8","999.9","  78.8"," ","  62.6","*"," 0.67","G","999.9","010000"
"56294099999","2003-05-17","30.578528","103.947086","495.3","SHUANGLIU, CH","  67.3","22","  62.7","22","1012.2"," 7","954.1","22","  3.6","22","  3.1","22","  5.8","999.9","  73.4"," ","  62.6","*"," 0.29","G","999.9","010000"
"56294099999","2003-05-18","30.578528","103.947086","495.3","SHUANGLIU, CH","  68.5","22","  61.3","22","1014.5"," 7","956.1","22","  5.7","22","  2.4","22","  5.8","999.9","  75.2","*","  62.6"," "," 0.31","G","999.9","010000"
"56294099999","2003-05-19","30.578528","103.947086","495.3","SHUANGLIU, CH","  69.1","24","  62.1","24","1016.4"," 8","958.2","24","  5.2","24","  2.7","24","  5.8","999.9","  73.9"," ","  63.9"," "," 0.01","G","999.9","010000"
"56294099999","2003-05-20","30.578528","103.947086","495.3","SHUANGLIU, CH","  63.0","22","  60.0","22","1016.1"," 8","957.4"," 4","  4.6","22","  5.4","22","  7.8","999.9","  66.6"," ","  59.0","*"," 0.20","G","999.9","010000"
"56294099999","2003-05-21","30.578528","103.947086","495.3","SHUANGLIU, CH","  67.7","24","  61.4","24","1014.8"," 8","956.0","24","  5.8","24","  2.5","24","  3.9","999.9","  75.6"," ","  59.4"," "," 0.05","G","999.9","010000"
"56294099999","2003-05-22","30.578528","103.947086","495.3","SHUANGLIU, CH","  69.3","23","  63.9","23","1011.0"," 7","952.7","23","  5.1","23","  2.4","23","  3.9","999.9","  75.2","*","  66.2","*"," 0.01","G","999.9","110000"
"56294099999","2003-05-23","30.578528","103.947086","495.3","SHUANGLIU, CH","  72.4","23","  65.3","23","1010.1"," 8","952.1","23","  2.9","23","  1.9","23","  5.8","999.9","  80.6","*","  66.2"," "," 0.00","D","999.9","100000"
"56294099999","2003-05-24","30.578528","103.947086","495.3","SHUANGLIU, CH","  77.7","22","  66.8","22","1008.8"," 8","951.2","22","  5.3","22","  2.7","22","  7.8","999.9","  86.0","*","  66.4"," "," 0.00","G","999.9","010000"
"56294099999","2003-05-25","30.578528","103.947086","495.3","SHUANGLIU, CH","  74.2","24","  66.2","24","1005.7"," 7","948.7","24","  4.0","23","  3.2","24","  5.8","999.9","  82.6"," ","  66.2","*"," 0.08","G","999.9","010000"
"56294099999","2003-05-26","30.578528","103.947086","495.3","SHUANGLIU, CH","  70.3","22","  65.0","22","1004.4"," 8","946.6","22","  5.3","22","  4.9","22","  7.8","999.9","  76.3"," ","  65.5"," "," 0.02","G","999.9","010000"
"56294099999","2003-05-27","30.578528","103.947086","495.3","SHUANGLIU, CH","  68.9","24","  65.3","23","1006.6"," 8","948.8","24","  3.8","24","  4.2","24","  7.8","999.9","  76.6"," ","  64.4","*"," 0.48","G","999.9","010000"
"56294099999","2003-05-28","30.578528","103.947086","495.3","SHUANGLIU, CH","  77.2","21","  66.8","21","1006.8"," 7","949.6","21","  7.0","21","  2.8","21","  3.9","999.9","  86.5"," ","  65.5"," "," 0.00","C","999.9","000000"
"56294099999","2003-05-29","30.578528","103.947086","495.3","SHUANGLIU, CH","  77.5","24","  69.6","24","1009.1"," 8","951.7","24","  5.3","24","  2.4","24","  5.8","999.9","  84.4"," ","  71.6"," "," 0.39","D","999.9","000000"
"56294099999","2003-05-30","30.578528","103.947086","495.3","SHUANGLIU, CH","  76.6","23","  70.2","23","1009.2"," 8","951.8","23","  3.5","23","  2.6","23","  5.8","999.9","  81.7"," ","  71.1"," "," 0.00","G","999.9","010000"
"56294099999","2003-05-31","30.578528","103.947086","495.3","SHUANGLIU, CH","  72.3","22","  68.7","22","1010.8"," 8","952.8","22","  3.6","22","  3.4","22","  7.8","999.9","  77.0"," ","  69.8","*"," 0.00","G","999.9","010000"
"56294099999","2003-06-01","30.578528","103.947086","495.3","SHUANGLIU, CH","  70.9","23","  68.8","23","1010.5"," 8","952.6","23","  2.0","23","  2.4","23","  5.8","999.9","  73.8"," ","  68.0","*"," 0.18","G","999.9","110000"
"56294099999","2003-06-02","30.578528","103.947086","495.3","SHUANGLIU, CH","  74.4","22","  68.9","22","1008.4"," 7","950.7","22","  4.2","22","  2.5","22","  5.8","999.9","  85.6"," ","  68.0","*"," 0.17","G","999.9","000000"
"56294099999","2003-06-03","30.578528","103.947086","495.3","SHUANGLIU, CH","  79.6","23","  67.8","23","1006.8"," 8","949.9","23","  6.9","22","  4.0","23","  7.8","999.9","  88.9"," ","  66.2","*"," 0.07","G","999.9","010000"
"56294099999","2003-06-04","30.578528","103.947086","495.3","SHUANGLIU, CH","  68.4","24","  65.1","24","1009.2"," 8","951.3","24","  6.7","24","  3.3","24","  7.8","999.9","  77.4"," ","  66.2","*"," 0.09","G","999.9","010000"
"56294099999","2003-06-05","30.578528","103.947086","495.3","SHUANGLIU, CH","  73.9","24","  67.6","24","1007.7"," 8","950.0","24","  4.8","23","  1.5","24","  5.8","999.9","  82.4","*","  67.3"," "," 0.01","G","999.9","000000"
"56294099999","2003-06-06","30.578528","103.947086","495.3","SHUANGLIU, CH","  73.4","24","  64.6","24","1006.7"," 8","949.0","24","  6.2","24","  4.5","24","  9.7","999.9","  80.6"," ","  66.2","*"," 0.00","G","999.9","010000"
"56294099999","2003-06-07","30.578528","103.947086","495.3","SHUANGLIU, CH","  67.7","24","  64.6","24","1008.2"," 8","950.2","24","  4.8","24","  1.9","24","  3.9","999.9","  72.0"," ","  64.4","*"," 0.09","G","999.9","110000"
"56294099999","2003-06-08","30.578528","103.947086","495.3","SHUANGLIU, CH","  75.6","22","  67.6","22","1005.5"," 8","948.0","22","  6.0","22","  2.9","22","  5.8","999.9","  84.0"," ","  64.0"," "," 0.00","G","999.9","110000"
"56294099999","2003-06-09","30.578528","103.947086","495.3","SHUANGLIU, CH","  75.5","24","  68.9","24","1004.8"," 8","947.8","24","  5.4","23","  3.2","24"," 11.7","999.9","  83.1"," ","  68.0","*"," 0.00","G","999.9","010000"
"56294099999","2003-06-10","30.578528","103.947086","495.3","SHUANGLIU, CH","  67.2","24","  61.2","24","1010.2"," 8","952.2","24","  6.0","24","  4.8","24"," 13.6","999.9","  73.9"," ","  60.8","*"," 0.02","G","999.9","110000"
"56294099999","2003-06-11","30.578528","103.947086","495.3","SHUANGLIU, CH","  74.1","24","  60.1","24","1008.5"," 8","950.6","24","  6.2","24","  4.0","24","  7.8","999.9","  84.7"," ","  61.5"," "," 0.01","G","999.9","110000"
"56294099999","2003-06-12","30.578528","103.947086","495.3","SHUANGLIU, CH","  64.9","23","  58.7","23","1010.6"," 8","952.3","23","  6.6","23","  4.1","23","  7.8","999.9","  73.2"," ","  59.0","*"," 0.02","G","999.9","010000"
"56294099999","2003-06-13","30.578528","103.947086","495.3","SHUANGLIU, CH","  69.7","24","  61.9","24","1011.8"," 8","953.5","24","  5.9","24","  2.3","24","  5.8","999.9","  78.3"," ","  61.2"," "," 0.00","D","999.9","000000"
"56294099999","2003-06-14","30.578528","103.947086","495.3","SHUANGLIU, CH","  72.7","24","  63.8","24","1010.3"," 8","952.4","24","  5.1","23","  3.5","24"," 11.7","999.9","  77.9"," ","  62.2"," "," 0.00","G","999.9","010000"
"56294099999","2003-06-15","30.578528","103.947086","495.3","SHUANGLIU, CH","  70.0","24","  61.6","24","1011.0"," 8","953.0","24","  7.1","24","  3.6","23","  7.8","999.9","  76.3"," ","  64.4","*"," 0.00","G","999.9","010000"
"56294099999","2003-06-16","30.578528","103.947086","495.3","SHUANGLIU, CH","  68.7","23","  62.5","23","1014.0"," 7","955.6","23","  5.2","23","  3.0","23","  5.8","999.9","  75.7"," ","  62.6","*"," 0.00","G","999.9","010000"
"56294099999","2003-06-17","30.578528","103.947086","495.3","SHUANGLIU, CH","  74.4","24","  65.4","24","1011.5"," 8","953.4","24","  5.5","24","  2.0","24","  5.8","999.9","  84.2","*","  64.2"," "," 0.00","G","999.9","000000"
"56294099999","2003-06-18","30.578528","103.947086","495.3","SHUANGLIU, CH","  77.0","24","  68.5","24","1006.1"," 8","948.7","24","  4.4","24","  2.0","24","  3.9","999.9","  86.7"," ","  67.3"," "," 0.00","D","999.9","000000"
"56294099999","2003-06-19","30.578528","103.947086","495.3","SHUANGLIU, CH","  77.5","24","  70.1","24","1002.0"," 8","945.0","24","  3.8","24","  1.9","24","  5.8","999.9","  84.2","*","  69.1"," "," 0.00","G","999.9","010000"
"56294099999","2003-06-20","30.578528","103.947086","495.3","SHUANGLIU, CH","  81.0","24","  72.1","24","1000.1"," 8","943.5","24","  3.8","23","  2.1","24","  9.7","999.9","  89.6","*","  71.4"," "," 0.17","G","999.9","010000"
"56294099999","2003-06-21","30.578528","103.947086","495.3","SHUANGLIU, CH","  76.7","23","  70.7","23","1000.5"," 8","943.9","23","  3.6","23","  1.6","23","  3.9","999.9","  82.8"," ","  72.5"," "," 0.03","G","999.9","010000"
"56294099999","2003-06-22","30.578528","103.947086","495.3","SHUANGLIU, CH","  80.5","22","  70.9","22","1002.1"," 8","945.4","22","  4.6","22","  2.9","22","  5.8","999.9","  91.4","*","  69.8","*"," 0.02","G","999.9","000000"
"56294099999","2003-06-23","30.578528","103.947086","495.3","SHUANGLIU, CH","  82.0","23","  73.1","23","1000.7"," 8","944.3","23","  3.6","23","  3.7","23","  9.7","999.9","  90.9"," ","  72.7"," "," 0.00","G","999.9","010000"
"56294099999","2003-06-24","30.578528","103.947086","495.3","SHUANGLIU, CH","  74.9","24","  70.0","24"," 998.1"," 8","941.0","23","  6.1","24","  5.1","23","  9.7","999.9","  82.0"," ","  69.8","*"," 0.65","G","999.9","010010"
"56294099999","2003-06-25","30.578528","103.947086","495.3","SHUANGLIU, CH","  73.8","22","  69.2","22"," 998.8"," 7","941.6","22","  7.0","22","  6.7","22"," 15.5","999.9","  80.6","*","  69.8","*"," 0.41","G","999.9","010010"
"56294099999","2003-06-26","30.578528","103.947086","495.3","SHUANGLIU, CH","  79.7","24","  68.5","24","1002.9"," 8","946.1","24","  6.9","24","  3.1","24","  7.8","999.9","  89.8"," ","  69.4"," "," 0.00","G","999.9","010000"
"56294099999","2003-06-27","30.578528","103.947086","495.3","SHUANGLIU, CH","  81.9","21","  68.2","21","1002.7"," 8","946.2","21","  7.1","21","  2.2","21","  5.8","999.9","  93.6"," ","  71.6","*"," 0.00","G","999.9","000000"
"56294099999","2003-06-28","30.578528","103.947086","495.3","SHUANGLIU, CH","  79.0","24","  69.5","24"," 999.9"," 8","943.2","24","  6.2","24","  4.8","24","  7.8","999.9","  89.6"," ","  69.8","*"," 0.20","G","999.9","010000"
"56294099999","2003-06-29","30.578528","103.947086","495.3","SHUANGLIU, CH","  72.1","24","  69.7","24","1000.2"," 8","943.0","24","  3.8","24","  4.0","24","  7.8","999.9","  75.4"," ","  69.3"," "," 0.05","G","999.9","010000"
"56294099999","2003-06-30","30.578528","103.947086","495.3","SHUANGLIU, CH","  77.7","24","  70.0","24","1001.9"," 8","944.8","24","  6.2","24","  2.6","24","  7.8","999.9","  86.7"," ","  70.7"," "," 0.02","G","999.9","010000"
