"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"56294099999","2003-07-01","30.578528","103.947086","495.3","SHUANGLIU, CH","  76.9","24","  72.1","24","1002.2"," 8","945.4","24","  5.1","23","  3.9","24","  9.7","999.9","  84.2","*","  72.7"," "," 0.00","G","999.9","010000"
"56294099999","2003-07-02","30.578528","103.947086","495.3","SHUANGLIU, CH","  78.0","24","  72.9","24","1005.0"," 8","947.8","24","  5.3","24","  1.7","24","  3.9","999.9","  82.9"," ","  73.4","*"," 0.00","G","999.9","010000"
"56294099999","2003-07-03","30.578528","103.947086","495.3","SHUANGLIU, CH","  76.2","24","  71.8","24","1005.9"," 8","949.0","24","  4.8","24","  3.4","24","  7.8","999.9","  82.4","*","  69.8","*"," 0.02","G","999.9","010000"
"56294099999","2003-07-04","30.578528","103.947086","495.3","SHUANGLIU, CH","  77.7","24","  69.9","24","1005.8"," 8","948.8","24","  6.1","24","  3.5","24","  5.8","999.9","  86.5"," ","  69.8","*"," 0.00","G","999.9","010000"
"56294099999","2003-07-05","30.578528","103.947086","495.3","SHUANGLIU, CH","  81.2","24","  71.0","24","1005.5"," 8","948.6","24","  6.9","24","  3.5","24","  5.8","999.9","  90.1"," ","  70.7"," "," 0.00","G","999.9","000000"
"56294099999","2003-07-06","30.578528","103.947086","495.3","SHUANGLIU, CH","  81.5","24","  71.7","24","1004.1"," 8","947.6","24","  6.6","23","  3.2","24","  5.8","999.9","  91.4","*","  73.4","*"," 0.16","G","999.9","010000"
"56294099999","2003-07-07","30.578528","103.947086","495.3","SHUANGLIU, CH","  71.5","24","  68.9","24","1005.2"," 8","947.8","24","  4.3","24","  2.8","24","  7.8","999.9","  76.8"," ","  68.0","*"," 0.26","G","999.9","110000"
"56294099999","2003-07-08","30.578528","103.947086","495.3","SHUANGLIU, CH","  78.4","23","  70.3","23","1003.1"," 8","946.0","23","  5.3","23","  2.5","23","  5.8","999.9","  88.2"," ","  67.8"," "," 0.24","G","999.9","100000"
"56294099999","2003-07-09","30.578528","103.947086","495.3","SHUANGLIU, CH","  76.0","24","  70.9","24","1003.7"," 8","946.5","24","  4.8","24","  4.0","24","  9.7","999.9","  82.4"," ","  71.6","*"," 0.00","G","999.9","010000"
"56294099999","2003-07-10","30.578528","103.947086","495.3","SHUANGLIU, CH","  74.2","24","  68.9","24","1002.6"," 8","945.1","24","  5.2","24","  1.8","24","  5.8","999.9","  79.0"," ","  69.8","*"," 0.09","G","999.9","010000"
"56294099999","2003-07-11","30.578528","103.947086","495.3","SHUANGLIU, CH","  73.5","24","  70.1","24","1001.7"," 8","944.3","24","  4.1","24","  3.2","24"," 11.7","999.9","  77.9"," ","  69.8"," "," 0.08","G","999.9","010000"
"56294099999","2003-07-12","30.578528","103.947086","495.3","SHUANGLIU, CH","  76.5","24","  71.5","24","1001.9"," 8","944.7","24","  4.0","24","  1.7","24","  3.9","999.9","  82.2"," ","  71.2"," "," 0.00","G","999.9","000000"
"56294099999","2003-07-13","30.578528","103.947086","495.3","SHUANGLIU, CH","  77.4","22","  72.9","22","1001.4"," 8","944.2","22","  3.1","22","  3.0","22","  7.8","999.9","  82.4","*","  73.4","*"," 0.00","G","999.9","110000"
"56294099999","2003-07-14","30.578528","103.947086","495.3","SHUANGLIU, CH","  81.5","23","  74.7","23"," 999.6"," 8","943.0","23","  5.1","22","  3.9","23","  7.8","999.9","  90.1"," ","  72.1"," "," 0.23","G","999.9","010000"
"56294099999","2003-07-15","30.578528","103.947086","495.3","SHUANGLIU, CH","  81.6","24","  75.8","23"," 999.3"," 8","943.0","24","  4.7","24","  6.3","23"," 15.5","999.9","  91.4","*","  74.8"," "," 0.58","G","999.9","010010"
"56294099999","2003-07-16","30.578528","103.947086","495.3","SHUANGLIU, CH","  76.7","24","  72.3","24","1005.4"," 8","948.4","24","  6.8","24","  3.6","24"," 11.7","999.9","  83.8"," ","  73.4","*"," 0.04","G","999.9","010000"
"56294099999","2003-07-17","30.578528","103.947086","495.3","SHUANGLIU, CH","  82.7","24","  72.5","24","1004.6"," 8","948.0","24","  6.6","24","  3.2","24","  5.8","999.9","  93.6"," ","  71.6","*"," 0.03","D","999.9","000000"
"56294099999","2003-07-18","30.578528","103.947086","495.3","SHUANGLIU, CH","  82.5","24","  73.7","24","1001.8"," 8","945.5","24","  6.8","24","  4.2","24","  7.8","999.9","  92.3"," ","  73.4","*"," 0.01","G","999.9","010000"
"56294099999","2003-07-19","30.578528","103.947086","495.3","SHUANGLIU, CH","  81.8","24","  72.0","24","1002.1"," 8","945.7","24","  7.2","24","  2.9","24","  5.8","999.9","  91.2"," ","  73.4","*"," 0.00","C","999.9","000000"
"56294099999","2003-07-20","30.578528","103.947086","495.3","SHUANGLIU, CH","  79.1","24","  72.7","24","1003.5"," 8","946.9","24","  4.9","24","  3.1","24","  5.8","999.9","  86.5"," ","  71.6","*"," 0.00","D","999.9","000000"
"56294099999","2003-07-21","30.578528","103.947086","495.3","SHUANGLIU, CH","  82.3","24","  73.7","24","1004.3"," 8","948.0","24","  5.2","24","  3.4","24","  7.8","999.9","  91.4","*","  71.6","*"," 0.00","D","999.9","000010"
"56294099999","2003-07-22","30.578528","103.947086","495.3","SHUANGLIU, CH","  81.4","23","  70.6","23","1005.7"," 8","949.4","23","  6.5","23","  4.2","23","  7.8","999.9","  93.2","*","  73.4","*"," 0.00","D","999.9","010000"
"56294099999","2003-07-23","30.578528","103.947086","495.3","SHUANGLIU, CH","  80.1","24","  71.5","24","1005.5"," 8","948.7","24","  7.1","24","  2.9","24","  5.8","999.9","  87.8","*","  73.4","*"," 0.00","G","999.9","010000"
"56294099999","2003-07-24","30.578528","103.947086","495.3","SHUANGLIU, CH","  82.5","24","  74.7","24","1003.2"," 8","946.6","24","  4.5","24","  2.6","24","  5.8","999.9","  91.2"," ","  74.5"," "," 0.00","G","999.9","000000"
"56294099999","2003-07-25","30.578528","103.947086","495.3","SHUANGLIU, CH","  80.7","24","  74.9","24","1004.0"," 8","947.6","24","  4.8","24","  3.2","24","  7.8","999.9","  87.8"," ","  75.2","*"," 0.16","G","999.9","010010"
"56294099999","2003-07-26","30.578528","103.947086","495.3","SHUANGLIU, CH","  79.6","22","  74.8","22","1004.8"," 8","947.9","22","  5.6","22","  2.8","22","  5.8","999.9","  86.2"," ","  75.2","*"," 0.02","G","999.9","010000"
"56294099999","2003-07-27","30.578528","103.947086","495.3","SHUANGLIU, CH","  80.3","24","  75.6","24","1003.4"," 8","946.8","24","  4.1","24","  3.6","24","  9.7","999.9","  87.8","*","  76.6"," "," 0.19","G","999.9","010010"
"56294099999","2003-07-28","30.578528","103.947086","495.3","SHUANGLIU, CH","  79.9","24","  76.4","24","1003.8"," 8","947.1","24","  3.4","24","  1.7","24","  3.9","999.9","  86.4"," ","  75.2","*"," 0.35","G","999.9","010000"
"56294099999","2003-07-29","30.578528","103.947086","495.3","SHUANGLIU, CH","  82.2","24","  76.7","24","1001.5"," 8","944.8","24","  4.2","24","  2.6","24","  7.8","999.9","  92.7"," ","  76.3"," "," 0.09","G","999.9","010010"
"56294099999","2003-07-30","30.578528","103.947086","495.3","SHUANGLIU, CH","  83.9","23","  77.8","23"," 999.0"," 8","942.6","23","  5.3","21","  2.9","23","  5.8","999.9","  93.2","*","  77.0"," "," 0.05","G","999.9","010010"
"56294099999","2003-07-31","30.578528","103.947086","495.3","SHUANGLIU, CH","  85.7","24","  78.7","24"," 998.0"," 8","942.1","24","  6.0","22","  2.9","24","  5.8","999.9","  96.3"," ","  78.3"," "," 0.95","G","999.9","010010"
"56294099999","2003-08-01","30.578528","103.947086","495.3","SHUANGLIU, CH","  82.3","24","  74.7","24","1000.4"," 8","944.4","24","  6.3","23","  7.1","24"," 15.5","999.9","  91.4","*","  73.4","*"," 1.68","G","999.9","010010"
"56294099999","2003-08-02","30.578528","103.947086","495.3","SHUANGLIU, CH","  81.9","23","  74.3","23","1004.4"," 8","947.8","23","  8.1","23","  4.2","23","  9.7","999.9","  88.7"," ","  74.1"," "," 0.28","G","999.9","010010"
"56294099999","2003-08-03","30.578528","103.947086","495.3","SHUANGLIU, CH","  78.6","24","  71.4","24","1006.8"," 8","950.0","24","  6.9","24","  3.6","24"," 11.7","999.9","  84.7"," ","  73.4","*"," 0.00","G","999.9","000000"
"56294099999","2003-08-04","30.578528","103.947086","495.3","SHUANGLIU, CH","  82.9","24","  74.7","24","1003.4"," 8","946.7","24","  5.4","24","  2.6","24","  5.8","999.9","  89.8"," ","  73.6"," "," 0.00","D","999.9","010000"
"56294099999","2003-08-05","30.578528","103.947086","495.3","SHUANGLIU, CH","  80.8","24","  77.3","24","1001.7"," 8","945.3","24","  2.9","24","  2.3","24","  5.8","999.9","  86.5"," ","  77.0","*"," 0.37","G","999.9","010000"
"56294099999","2003-08-06","30.578528","103.947086","495.3","SHUANGLIU, CH","  77.8","23","  74.9","23","1002.5"," 8","945.7","23","  3.9","23","  2.4","23"," 13.6","999.9","  84.6"," ","  71.6","*"," 1.29","G","999.9","010010"
"56294099999","2003-08-07","30.578528","103.947086","495.3","SHUANGLIU, CH","  84.4","22","  77.9","22","1001.4"," 7","944.9","22","  4.4","21","  1.9","22","  5.8","999.9","  93.7"," ","  77.0","*"," 0.00","C","999.9","000000"
"56294099999","2003-08-08","30.578528","103.947086","495.3","SHUANGLIU, CH","  81.8","24","  76.7","24"," 999.9"," 8","943.5","24","  4.5","24","  5.5","24"," 11.7","999.9","  87.6"," ","  75.2","*"," 0.00","D","999.9","010010"
"56294099999","2003-08-09","30.578528","103.947086","495.3","SHUANGLIU, CH","  73.6","24","  71.6","24","1002.1"," 7","945.2","23","  4.6","24","  6.1","24"," 15.5","999.9","  79.9"," ","  69.8","*"," 0.00","G","999.9","010010"
"56294099999","2003-08-10","30.578528","103.947086","495.3","SHUANGLIU, CH","  72.0","24","  69.0","24","1008.5"," 8","950.8","24","  5.7","24","  4.0","24","  9.7","999.9","  75.6"," ","  69.8"," "," 0.83","G","999.9","010000"
"56294099999","2003-08-11","30.578528","103.947086","495.3","SHUANGLIU, CH","  73.7","24","  65.5","24","1011.4"," 8","953.4","24","  6.6","24","  3.1","24","  5.8","999.9","  81.0"," ","  68.0","*"," 0.43","G","999.9","000000"
"56294099999","2003-08-12","30.578528","103.947086","495.3","SHUANGLIU, CH","  72.1","23","  65.7","23","1011.6"," 8","953.4","23","  5.8","23","  2.6","22","  3.9","999.9","  75.6"," ","  68.0","*"," 0.00","G","999.9","010000"
"56294099999","2003-08-13","30.578528","103.947086","495.3","SHUANGLIU, CH","  71.7","23","  66.6","23","1009.8"," 8","951.8","23","  4.9","23","  2.4","23","  5.8","999.9","  77.0"," ","  68.0","*"," 0.00","G","999.9","010000"
"56294099999","2003-08-14","30.578528","103.947086","495.3","SHUANGLIU, CH","  72.2","24","  66.7","24","1007.4"," 8","950.0","24","  4.8","24","  2.5","24","  3.9","999.9","  78.3"," ","  68.0","*"," 0.32","G","999.9","010000"
"56294099999","2003-08-15","30.578528","103.947086","495.3","SHUANGLIU, CH","  73.1","21","  67.9","21","1011.9"," 7","954.1","20","  5.9","21","  2.3","21","  3.9","999.9","  82.8"," ","  66.2","*"," 0.06","G","999.9","010000"
"56294099999","2003-08-16","30.578528","103.947086","495.3","SHUANGLIU, CH","  75.0","24","  67.6","24","1012.6"," 8","954.9","24","  5.2","24","  2.5","24","  3.9","999.9","  82.4","*","  66.9"," "," 0.06","G","999.9","010000"
"56294099999","2003-08-17","30.578528","103.947086","495.3","SHUANGLIU, CH","  74.4","23","  67.7","23","1013.8"," 8","955.9","23","  5.3","23","  3.0","23","  5.8","999.9","  82.8"," ","  68.0","*"," 0.00","G","999.9","010000"
"56294099999","2003-08-18","30.578528","103.947086","495.3","SHUANGLIU, CH","  75.7","23","  69.0","23","1010.4"," 7","952.4","23","  5.8","23","  3.0","23","  5.8","999.9","  84.7"," ","  68.9"," "," 0.01","G","999.9","000000"
"56294099999","2003-08-19","30.578528","103.947086","495.3","SHUANGLIU, CH","  77.2","24","  71.1","23","1005.6"," 8","948.3","24","  4.9","24","  2.5","24","  5.8","999.9","  86.0","*","  69.8","*"," 0.09","G","999.9","010000"
"56294099999","2003-08-20","30.578528","103.947086","495.3","SHUANGLIU, CH","  73.4","24","  71.1","24","1004.7"," 7","947.2","24","  3.2","24","  3.6","24","  5.8","999.9","  77.4"," ","  70.3"," "," 2.79","G","999.9","010010"
"56294099999","2003-08-21","30.578528","103.947086","495.3","SHUANGLIU, CH","  75.0","24","  73.4","24","1005.4"," 8","948.3","24","  2.4","24","  2.4","24","  5.8","999.9","  78.8","*","  71.6"," "," 1.43","G","999.9","010000"
"56294099999","2003-08-22","30.578528","103.947086","495.3","SHUANGLIU, CH","  80.9","24","  75.9","24","1006.5"," 8","950.4","24","  4.8","24","  3.2","24","  5.8","999.9","  88.3"," ","  73.6"," "," 0.22","G","999.9","010000"
"56294099999","2003-08-23","30.578528","103.947086","495.3","SHUANGLIU, CH","  80.8","24","  75.3","24","1006.9"," 8","950.0","24","  4.0","24","  3.3","24","  5.8","999.9","  89.6","*","  71.6","*"," 0.01","G","999.9","010010"
"56294099999","2003-08-24","30.578528","103.947086","495.3","SHUANGLIU, CH","  82.1","24","  75.5","24","1004.9"," 8","948.4","24","  4.3","22","  2.4","24","  5.8","999.9","  91.8"," ","  73.4"," "," 0.24","G","999.9","010010"
"56294099999","2003-08-25","30.578528","103.947086","495.3","SHUANGLIU, CH","  82.2","24","  76.0","24","1002.5"," 8","945.8","24","  5.9","24","  2.7","24","  7.8","999.9","  91.9"," ","  71.6","*"," 0.21","G","999.9","010010"
"56294099999","2003-08-26","30.578528","103.947086","495.3","SHUANGLIU, CH","  80.2","24","  74.7","24","1003.7"," 8","947.3","24","  4.2","24","  4.0","24","  7.8","999.9","  86.2"," ","  73.4","*"," 0.19","G","999.9","000000"
"56294099999","2003-08-27","30.578528","103.947086","495.3","SHUANGLIU, CH","  83.0","24","  75.1","24","1003.4"," 8","946.9","24","  5.4","23","  2.3","24","  5.8"," 25.3","  93.2","*","  75.2","*"," 0.00","G","999.9","010010"
"56294099999","2003-08-28","30.578528","103.947086","495.3","SHUANGLIU, CH","  79.8","22","  75.7","22","1002.0"," 8","945.4","22","  4.6","22","  4.6","22","  9.7","999.9","  90.5"," ","  73.4","*"," 0.32","G","999.9","010010"
"56294099999","2003-08-29","30.578528","103.947086","495.3","SHUANGLIU, CH","  74.3","23","  71.5","23","1004.3"," 7","947.0","23","  6.2","23","  9.5","23"," 15.5","999.9","  80.6","*","  68.0","*"," 1.04","G","999.9","010010"
"56294099999","2003-08-30","30.578528","103.947086","495.3","SHUANGLIU, CH","  72.0","24","  68.9","24","1007.3"," 8","949.8","24","  6.3","24","  3.4","24","  5.8","999.9","  78.4"," ","  68.5"," "," 0.63","G","999.9","010000"
"56294099999","2003-08-31","30.578528","103.947086","495.3","SHUANGLIU, CH","  71.3","22","  66.7","22","1007.9"," 8","949.9","22","  7.3","22","  5.3","22"," 15.5","999.9","  75.6"," ","  66.2","*"," 0.01","G","999.9","010000"
"56294099999","2003-09-01","30.578528","103.947086","495.3","SHUANGLIU, CH","  70.4","24","  65.0","24","1014.2"," 8","955.4","24","  7.2","24","  3.1","24","  5.8","999.9","  77.4"," ","  65.8"," "," 0.15","G","999.9","010000"
"56294099999","2003-09-02","30.578528","103.947086","495.3","SHUANGLIU, CH","  73.5","24","  66.4","24","1014.6"," 8","956.3","24","  5.1","24","  1.3","24","  3.9","999.9","  80.6"," ","  66.2","*"," 0.07","G","999.9","000000"
"56294099999","2003-09-03","30.578528","103.947086","495.3","SHUANGLIU, CH","  74.9","22","  66.9","22","1013.2"," 8","955.1","22","  5.9","21","  2.6","22","  5.8","999.9","  84.2","*","  66.2"," "," 0.00","G","999.9","010000"
"56294099999","2003-09-04","30.578528","103.947086","495.3","SHUANGLIU, CH","  75.5","24","  68.3","24","1012.8"," 8","954.7","24","  5.0","23","  2.7","24","  5.8","999.9","  82.4","*","  69.8"," "," 0.00","G","999.9","010000"
"56294099999","2003-09-05","30.578528","103.947086","495.3","SHUANGLIU, CH","  73.6","24","  67.6","24","1010.7"," 8","952.7","24","  3.3","23","  5.6","24","  9.7","999.9","  82.4","*","  66.2","*"," 0.46","G","999.9","010000"
"56294099999","2003-09-06","30.578528","103.947086","495.3","SHUANGLIU, CH","  69.3","23","  65.1","23","1011.9"," 8","953.6","23","  6.9","23","  3.0","23","  5.8","999.9","  73.4","*","  65.5"," "," 0.14","G","999.9","010000"
"56294099999","2003-09-07","30.578528","103.947086","495.3","SHUANGLIU, CH","  72.0","24","  65.5","24","1013.4"," 8","954.9","24","  7.0","24","  2.6","24","  5.8","999.9","  79.2"," ","  65.7"," "," 0.00","G","999.9","010000"
"56294099999","2003-09-08","30.578528","103.947086","495.3","SHUANGLIU, CH","  71.0","24","  65.8","24","1016.2"," 8","957.7","24","  5.0","24","  4.3","24","  7.8","999.9","  79.0"," ","  67.1"," "," 0.10","G","999.9","010000"
"56294099999","2003-09-09","30.578528","103.947086","495.3","SHUANGLIU, CH","  69.5","21","  60.1","21","1017.3"," 7","958.5","21","  7.0","21","  4.4","21","  9.7","999.9","  78.8","*","  60.8","*"," 0.00","G","999.9","010000"
"56294099999","2003-09-10","30.578528","103.947086","495.3","SHUANGLIU, CH","  70.3","24","  62.6","24","1014.7"," 8","955.8","24","  5.5","24","  2.5","24","  5.8","999.9","  79.9"," ","  59.9"," "," 0.00","D","999.9","000000"
"56294099999","2003-09-11","30.578528","103.947086","495.3","SHUANGLIU, CH","  73.5","24","  65.6","24","1011.6"," 8","953.2","24","  4.3","24","  2.3","24","  3.9","999.9","  80.6","*","  62.6"," "," 0.00","G","999.9","010000"
"56294099999","2003-09-12","30.578528","103.947086","495.3","SHUANGLIU, CH","  72.1","22","  66.2","22","1012.2"," 7","954.2","22","  3.3","22","  2.6","22","  5.8","999.9","  78.8","*","  66.2","*"," 0.00","G","999.9","010000"
"56294099999","2003-09-13","30.578528","103.947086","495.3","SHUANGLIU, CH","  74.0","24","  64.6","24","1012.7"," 8","954.5","23","  4.8","24","  3.6","24","  7.8","999.9","  86.0","*","  64.4","*"," 0.00","D","999.9","100000"
"56294099999","2003-09-14","30.578528","103.947086","495.3","SHUANGLIU, CH","  74.8","23","  66.3","23","1012.1"," 8","953.8","23","  3.5","23","  1.9","23","  3.9","999.9","  82.6"," ","  65.1"," "," 0.00","G","999.9","010000"
"56294099999","2003-09-15","30.578528","103.947086","495.3","SHUANGLIU, CH","  75.2","24","  69.0","24","1010.8"," 8","952.7","24","  1.6","24","  0.9","23","  3.9","999.9","  80.6","*","  69.1"," "," 0.00","G","999.9","100000"
"56294099999","2003-09-16","30.578528","103.947086","495.3","SHUANGLIU, CH","  74.4","24","  69.7","24","1008.0"," 8","950.3","24","  1.1","24","  2.2","24","  5.8","999.9","  78.8","*","  71.4"," "," 0.00","G","999.9","110000"
"56294099999","2003-09-17","30.578528","103.947086","495.3","SHUANGLIU, CH","  76.5","24","  70.4","24","1008.7"," 7","951.0","24","  2.0","24","  3.9","24","  7.8","999.9","  80.6","*","  71.2"," "," 0.00","G","999.9","110000"
"56294099999","2003-09-18","30.578528","103.947086","495.3","SHUANGLIU, CH","  72.6","24","  67.7","24","1009.9"," 8","952.0","24","  5.4","24","  3.5","24","  5.8","999.9","  75.4"," ","  69.8","*"," 0.02","G","999.9","010000"
"56294099999","2003-09-19","30.578528","103.947086","495.3","SHUANGLIU, CH","  69.2","24","  64.4","24","1014.3"," 7","956.3","24","  6.1","24","  3.1","24","  5.8","999.9","  72.9"," ","  67.5","*"," 0.04","G","999.9","010000"
"56294099999","2003-09-20","30.578528","103.947086","495.3","SHUANGLIU, CH","  70.7","22","  63.7","22","1019.0"," 7","960.3","22","  5.3","21","  2.6","22","  5.8","999.9","  77.0","*","  65.8"," "," 0.02","G","999.9","010000"
"56294099999","2003-09-21","30.578528","103.947086","495.3","SHUANGLIU, CH","  72.9","20","  62.2","20","1016.8"," 7","958.5","20","  6.6","20","  3.0","20","  5.8","999.9","  84.2","*","  64.4","*"," 0.00","G","999.9","000000"
"56294099999","2003-09-22","30.578528","103.947086","495.3","SHUANGLIU, CH","  74.1","23","  63.1","23","1014.7"," 8","956.2","23","  5.4","23","  2.4","23","  7.8","999.9","  84.2","*","  65.5"," "," 0.00","D","999.9","000000"
"56294099999","2003-09-23","30.578528","103.947086","495.3","SHUANGLIU, CH","  74.8","24","  65.4","24","1013.4"," 8","955.1","24","  3.9","24","  1.9","24","  3.9","999.9","  84.2","*","  65.5"," "," 0.00","D","999.9","100000"
"56294099999","2003-09-24","30.578528","103.947086","495.3","SHUANGLIU, CH","  76.0","21","  67.7","21","1012.3"," 7","954.3","21","  2.4","21","  2.1","21","  3.9","999.9","  82.4","*","  67.5"," "," 0.00","G","999.9","110000"
"56294099999","2003-09-25","30.578528","103.947086","495.3","SHUANGLIU, CH","  77.0","23","  67.5","23","1009.2"," 8","951.7","23","  3.9","23","  2.6","23","  5.8","999.9","  83.7"," ","  71.6"," "," 0.00","G","999.9","000000"
"56294099999","2003-09-26","30.578528","103.947086","495.3","SHUANGLIU, CH","  75.4","24","  67.8","24","1008.6"," 8","950.8","24","  3.2","24","  2.2","24","  3.9","999.9","  78.8","*","  69.8","*"," 0.00","G","999.9","010000"
"56294099999","2003-09-27","30.578528","103.947086","495.3","SHUANGLIU, CH","  71.5","24","  66.3","24","1007.8"," 8","949.8","24","  2.9","24","  3.0","24","  7.8","999.9","  75.7"," ","  68.0","*"," 0.01","G","999.9","110000"
"56294099999","2003-09-28","30.578528","103.947086","495.3","SHUANGLIU, CH","  69.9","24","  66.0","24","1009.6"," 8","951.4","24","  3.5","24","  3.4","24","  5.8","999.9","  72.9"," ","  67.6"," "," 0.03","G","999.9","010000"
"56294099999","2003-09-29","30.578528","103.947086","495.3","SHUANGLIU, CH","  67.8","24","  66.4","24","1011.4"," 8","952.7","24","  1.7","24","  5.1","23","  9.7","999.9","  69.8"," ","  66.0","*"," 0.18","G","999.9","110000"
"56294099999","2003-09-30","30.578528","103.947086","495.3","SHUANGLIU, CH","  63.8","23","  59.1","23","1011.8"," 8","952.9","23","  5.5","23","  7.4","23"," 11.7","999.9","  67.8"," ","  59.0","*"," 0.04","G","999.9","010000"
